city,disaster_type,urban_planning_type,disaster_severity,population_density,avg_income,response_time_hr,damage_cost_usd,recovery_time_days,resilience_score
Houston,Hurricane,Green Infrastructure,7.28,8537,71373,49.93,80590.93,63,64.27
Denver,Tornado,Suburban Sprawl,5.95,2854,105066,9.11,474376.47,150,77.2
Los Angeles,Heatwave,Dense Urban,7.73,6633,57752,30.3,526992.68,130,78.31
Seattle,Flood,Resilient Design,3.64,6925,105674,14.65,59163.58,75,78.66
Denver,Tornado,Resilient Design,6.49,6962,78870,66.17,291111.43,155,65.0
New York,Heatwave,Mixed Use,4.37,3385,62007,38.71,266497.03,106,87.54
San Francisco,Tornado,Suburban Sprawl,2.73,5038,66569,40.62,82561.25,79,90.48
Denver,Hurricane,Dense Urban,1.74,1505,58905,21.74,60582.15,30,95.05
Houston,Wildfire,Green Infrastructure,3.58,8740,48191,54.88,187047.26,70,76.61
New York,Wildfire,Green Infrastructure,4.62,4839,100747,16.43,405373.09,20,79.12
New York,Tornado,Resilient Design,5.64,4795,110634,13.03,74735.4,53,88.71
Chicago,Heatwave,Green Infrastructure,5.95,5757,69315,61.45,440671.87,166,69.13
Boston,Flood,Suburban Sprawl,6.92,9565,71467,67.36,196309.27,154,77.91
Chicago,Flood,Resilient Design,5.11,7044,56302,21.7,411952.55,117,83.58
Denver,Hurricane,Mixed Use,2.07,9148,115638,2.26,95784.94,8,90.18
Los Angeles,Tornado,Dense Urban,5.77,7521,71207,47.12,187165.52,34,67.26
Phoenix,Flood,Green Infrastructure,1.35,6456,92094,37.87,31601.57,36,96.36
Phoenix,Tornado,Resilient Design,3.02,6542,98039,38.14,220315.57,16,83.99
Miami,Heatwave,Suburban Sprawl,5.62,1145,92140,65.72,383608.52,108,88.52
Miami,Heatwave,Suburban Sprawl,5.62,5896,64100,59.23,144171.46,161,64.74
New York,Flood,Resilient Design,7.76,6573,44621,21.84,188006.49,23,56.47
Denver,Flood,Suburban Sprawl,9.83,5155,32128,26.35,158059.57,93,48.05
Miami,Tornado,Mixed Use,6.72,1157,73911,1.1,464977.8,174,62.11
Los Angeles,Heatwave,Green Infrastructure,4.48,3669,105007,56.37,131186.63,40,86.0
Houston,Wildfire,Green Infrastructure,3.57,2143,55362,23.56,180302.17,70,87.42
Boston,Hurricane,Mixed Use,1.29,5720,67056,50.91,65804.21,27,91.44
Denver,Wildfire,Mixed Use,7.8,9955,109087,14.95,586586.72,64,66.91
Phoenix,Wildfire,Resilient Design,2.56,3103,43573,28.51,164148.5,68,88.41
Phoenix,Flood,Dense Urban,9.66,7743,37770,71.47,850846.76,62,38.82
Chicago,Wildfire,Resilient Design,1.4,7547,73463,69.57,68172.58,4,95.39
San Francisco,Heatwave,Green Infrastructure,6.01,3869,112050,49.19,360787.42,25,77.63
Houston,Heatwave,Suburban Sprawl,7.24,5722,116846,68.11,602774.54,129,69.04
Miami,Hurricane,Mixed Use,7.18,2376,106326,42.61,664324.59,36,49.87
Houston,Hurricane,Green Infrastructure,2.14,6439,43154,63.07,106015.21,36,90.85
Miami,Heatwave,Dense Urban,8.09,2771,80140,62.92,705724.99,72,50.81
Miami,Flood,Mixed Use,1.53,8728,99393,26.38,95547.68,14,95.73
San Francisco,Flood,Dense Urban,2.07,7818,109471,43.33,135652.91,49,91.94
San Francisco,Flood,Mixed Use,2.96,8285,60947,61.74,55981.45,63,86.04
Boston,Tornado,Suburban Sprawl,6.68,8126,98610,46.42,387677.8,183,70.56
Denver,Wildfire,Dense Urban,1.57,8498,34847,21.83,21860.61,13,96.54
Seattle,Heatwave,Suburban Sprawl,8.61,4263,80422,61.59,168701.23,114,67.34
New York,Flood,Dense Urban,6.28,3320,44538,61.1,549205.13,181,75.71
Phoenix,Hurricane,Suburban Sprawl,6.37,7286,85448,14.19,427887.44,138,66.72
Seattle,Heatwave,Dense Urban,5.14,9734,74869,39.79,363842.32,135,72.24
Chicago,Tornado,Suburban Sprawl,9.98,4201,101638,54.99,319975.65,31,59.58
Phoenix,Heatwave,Green Infrastructure,4.48,8378,102070,20.86,443318.12,95,88.39
Chicago,Heatwave,Resilient Design,8.76,4066,101901,19.66,299884.26,252,67.47
Miami,Heatwave,Dense Urban,9.85,5105,49192,60.6,710841.6,108,43.18
Boston,Hurricane,Suburban Sprawl,3.61,7636,32733,69.6,91830.47,103,84.49
Miami,Heatwave,Suburban Sprawl,1.63,6409,111678,23.29,140683.5,36,94.29
Boston,Heatwave,Resilient Design,6.69,3719,110760,10.89,191446.83,57,84.62
Los Angeles,Wildfire,Suburban Sprawl,5.19,7660,45825,39.05,502916.17,44,81.6
Houston,Heatwave,Green Infrastructure,6.24,3317,75851,23.03,431161.78,130,83.48
Seattle,Tornado,Green Infrastructure,4.03,6285,47884,70.29,305851.94,59,79.06
San Francisco,Wildfire,Dense Urban,7.56,7415,104381,3.3,485431.77,210,48.31
Chicago,Flood,Dense Urban,4.2,6031,85112,56.95,167140.34,42,85.43
New York,Flood,Green Infrastructure,9.16,9095,49548,68.41,734395.35,46,48.53
Los Angeles,Hurricane,Mixed Use,8.65,9756,82129,16.47,421023.69,75,71.08
Los Angeles,Hurricane,Mixed Use,8.15,6555,103116,67.67,635584.59,68,62.93
Houston,Flood,Green Infrastructure,2.19,6869,61186,42.81,24967.39,22,94.24
Denver,Flood,Green Infrastructure,3.11,9807,47781,28.59,135084.99,89,82.93
Boston,Wildfire,Suburban Sprawl,5.88,3876,94282,3.7,88510.87,113,87.66
Phoenix,Tornado,Dense Urban,7.47,5772,86261,1.11,311768.74,137,78.07
Chicago,Tornado,Resilient Design,2.33,3088,35482,22.89,212074.97,57,85.29
Phoenix,Wildfire,Resilient Design,6.79,7607,60801,6.6,339336.62,125,83.43
Miami,Wildfire,Resilient Design,8.86,2341,98879,32.72,649652.24,45,57.3
Phoenix,Tornado,Resilient Design,9.08,8999,58760,20.38,487682.86,122,51.47
Denver,Tornado,Dense Urban,2.46,2207,34379,21.94,95315.13,70,94.16
Chicago,Tornado,Dense Urban,6.38,3527,51266,13.84,461285.96,126,58.48
San Francisco,Heatwave,Resilient Design,6.2,8951,75054,64.48,487448.01,26,68.18
Seattle,Hurricane,Dense Urban,3.37,7917,111962,18.01,265334.05,92,79.67
New York,Hurricane,Mixed Use,4.14,2425,87549,62.44,85080.3,103,87.38
Houston,Hurricane,Resilient Design,3.65,3360,69066,49.09,337247.98,89,79.36
Boston,Hurricane,Mixed Use,7.98,4770,109569,57.94,237138.64,64,74.03
Seattle,Heatwave,Suburban Sprawl,5.04,7184,79236,6.7,487429.52,134,86.58
Boston,Heatwave,Green Infrastructure,7.83,3615,85392,25.16,187848.8,225,71.17
Phoenix,Wildfire,Dense Urban,2.89,5760,119995,25.52,203602.07,85,84.84
San Francisco,Flood,Green Infrastructure,2.42,5984,109076,3.86,206139.83,28,94.06
Denver,Tornado,Suburban Sprawl,6.05,2832,39862,68.1,436627.48,42,86.81
Denver,Heatwave,Green Infrastructure,4.56,1049,58560,42.06,64236.74,56,89.42
San Francisco,Tornado,Resilient Design,1.76,3194,71049,9.37,66075.94,14,90.36
New York,Heatwave,Mixed Use,2.12,7029,87272,64.15,163044.26,57,91.66
Houston,Heatwave,Dense Urban,8.87,5489,42234,47.48,288579.59,115,42.18
Los Angeles,Tornado,Mixed Use,2.2,6772,101567,25.04,149320.1,55,88.06
Phoenix,Heatwave,Mixed Use,3.41,7502,40357,27.49,158520.04,62,76.32
San Francisco,Heatwave,Mixed Use,4.83,2898,42451,61.44,435666.55,15,86.99
Los Angeles,Wildfire,Mixed Use,4.26,1530,109310,11.89,215067.76,55,82.03
Miami,Wildfire,Dense Urban,2.39,5846,43256,37.05,140268.68,54,88.91
Boston,Flood,Resilient Design,8.94,8207,51706,17.33,503304.64,94,75.41
Phoenix,Hurricane,Dense Urban,4.29,4658,107280,53.06,155340.46,66,80.46
Chicago,Heatwave,Mixed Use,2.04,7622,97449,59.57,20644.62,54,91.19
Seattle,Heatwave,Suburban Sprawl,7.37,8135,53086,53.1,713689.63,75,55.5
Denver,Tornado,Dense Urban,6.51,2412,38617,22.96,650516.35,145,69.88
Los Angeles,Hurricane,Green Infrastructure,4.23,6635,109131,19.78,58852.91,65,88.9
Seattle,Wildfire,Green Infrastructure,3.2,8118,45202,33.19,207364.32,36,81.73
Phoenix,Hurricane,Mixed Use,6.64,8994,100912,3.55,107307.51,133,56.14
Denver,Heatwave,Suburban Sprawl,7.21,8835,85278,47.07,589142.85,43,60.49
Denver,Tornado,Suburban Sprawl,9.22,2929,64311,56.02,676548.69,81,53.34
Denver,Heatwave,Dense Urban,7.36,6846,59260,48.25,613481.53,97,58.24
Los Angeles,Tornado,Dense Urban,4.74,9798,82876,7.53,141864.23,41,82.64
San Francisco,Wildfire,Suburban Sprawl,7.41,3527,81068,23.48,145062.71,23,73.78
San Francisco,Flood,Mixed Use,2.85,9348,54726,54.1,104270.36,12,81.51
Houston,Hurricane,Resilient Design,1.57,7252,108104,71.72,90564.66,45,90.09
San Francisco,Hurricane,Suburban Sprawl,1.34,7041,67627,6.45,117493.83,34,93.21
Miami,Hurricane,Mixed Use,6.97,7305,49484,60.57,420153.94,206,84.15
Los Angeles,Flood,Mixed Use,3.2,3286,43434,49.05,289311.31,17,86.83
San Francisco,Flood,Green Infrastructure,6.37,6663,71114,31.98,627877.76,38,58.62
Houston,Hurricane,Green Infrastructure,3.29,4209,54581,9.57,285113.71,29,79.86
Denver,Flood,Mixed Use,3.11,6502,71904,64.4,53661.32,21,87.82
Houston,Heatwave,Green Infrastructure,3.24,9190,41980,49.7,131023.21,94,81.22
Phoenix,Hurricane,Suburban Sprawl,8.91,9148,33037,7.39,404517.21,136,71.45
Seattle,Flood,Dense Urban,3.02,3149,57681,53.12,190408.65,22,88.43
Phoenix,Hurricane,Suburban Sprawl,6.22,1672,88947,65.54,382395.59,50,68.73
Houston,Hurricane,Dense Urban,1.67,5342,74375,45.25,76599.86,8,93.9
San Francisco,Flood,Mixed Use,5.2,3536,35235,11.91,202873.04,22,65.38
New York,Heatwave,Green Infrastructure,3.97,7333,67243,18.89,343723.49,115,80.11
Miami,Hurricane,Green Infrastructure,2.22,1110,81864,24.59,146075.29,54,91.9
San Francisco,Tornado,Suburban Sprawl,8.4,7086,44201,48.91,440528.57,165,43.58
New York,Heatwave,Green Infrastructure,1.45,8811,95909,66.28,83886.01,6,93.41
San Francisco,Heatwave,Green Infrastructure,1.07,8055,53028,10.17,61962.72,9,94.87
Miami,Tornado,Green Infrastructure,9.43,3304,73406,53.92,296293.12,278,73.22
Miami,Hurricane,Suburban Sprawl,5.08,3578,78503,23.13,199218.08,144,74.68
Houston,Flood,Resilient Design,6.57,5026,114840,21.95,309432.88,117,84.85
San Francisco,Hurricane,Green Infrastructure,6.96,5423,111631,44.0,155571.67,177,82.42
San Francisco,Tornado,Resilient Design,1.07,5905,116951,8.35,95299.95,10,93.1
New York,Wildfire,Dense Urban,6.96,2311,57600,12.85,134090.4,32,55.51
New York,Hurricane,Mixed Use,2.88,3762,105534,55.28,155938.49,68,92.96
Houston,Heatwave,Mixed Use,5.22,1136,94478,68.23,276473.36,16,78.31
New York,Heatwave,Suburban Sprawl,1.92,4675,114819,40.85,60329.31,46,88.48
Chicago,Tornado,Mixed Use,5.43,5501,94330,13.98,427878.78,91,78.33
Chicago,Heatwave,Green Infrastructure,2.19,4070,86489,32.87,131392.85,30,95.33
Houston,Tornado,Suburban Sprawl,8.67,3709,39812,54.35,336767.79,103,70.61
Los Angeles,Hurricane,Resilient Design,6.3,3736,38557,59.49,232008.33,68,64.48
Phoenix,Hurricane,Suburban Sprawl,4.92,5397,72245,61.47,417062.14,26,68.47
San Francisco,Hurricane,Mixed Use,5.17,1519,73286,6.7,401185.1,35,82.76
Chicago,Wildfire,Green Infrastructure,7.71,5400,78816,2.44,644430.2,86,73.77
New York,Tornado,Suburban Sprawl,3.39,4728,36731,42.43,85917.5,67,82.72
San Francisco,Heatwave,Resilient Design,4.6,9785,73404,67.69,93692.49,134,86.7
New York,Wildfire,Resilient Design,4.26,9167,111973,32.38,62329.58,43,88.7
Houston,Hurricane,Resilient Design,7.3,9393,69179,60.86,432916.15,83,58.51
San Francisco,Flood,Suburban Sprawl,4.49,6122,102368,4.82,345262.54,38,71.53
Denver,Wildfire,Mixed Use,8.76,3954,40592,35.62,585209.47,68,54.68
Miami,Tornado,Mixed Use,2.13,5961,110534,38.88,117451.76,16,85.74
Seattle,Tornado,Mixed Use,8.9,7920,31673,38.11,109209.78,61,52.39
Los Angeles,Hurricane,Suburban Sprawl,4.42,9966,63126,34.68,105168.27,96,77.22
Denver,Wildfire,Green Infrastructure,2.22,2213,89250,13.26,164846.75,66,86.55
Denver,Hurricane,Green Infrastructure,8.23,8692,71973,65.92,356679.48,116,60.41
Houston,Flood,Suburban Sprawl,6.63,4836,86260,47.54,486228.77,20,70.93
Denver,Tornado,Resilient Design,6.36,8251,110301,58.87,574108.53,92,58.45
Houston,Hurricane,Suburban Sprawl,1.67,8851,106315,29.46,92604.06,46,90.91
Phoenix,Hurricane,Suburban Sprawl,8.37,3399,68070,3.99,802896.05,42,44.62
Los Angeles,Flood,Resilient Design,8.02,5687,100206,63.49,713498.83,81,57.72
Houston,Hurricane,Suburban Sprawl,1.26,4232,88926,43.05,56816.84,27,96.18
Houston,Heatwave,Mixed Use,9.05,5395,42183,27.46,369678.23,54,63.79
Miami,Wildfire,Mixed Use,8.46,7434,94154,11.09,565865.7,168,67.22
Miami,Heatwave,Dense Urban,8.25,1944,103713,30.3,391851.37,142,67.47
Chicago,Tornado,Dense Urban,2.09,4292,48202,17.81,113948.72,26,89.83
Los Angeles,Tornado,Dense Urban,1.92,5941,119687,43.63,40057.97,56,88.66
Phoenix,Heatwave,Green Infrastructure,5.52,8054,53496,8.6,103047.7,38,83.66
Chicago,Heatwave,Green Infrastructure,2.91,4113,45376,54.03,226368.69,80,84.08
Boston,Tornado,Resilient Design,1.24,5381,33794,13.81,90549.05,14,95.43
Boston,Hurricane,Green Infrastructure,9.09,8298,37292,33.19,510788.29,139,79.2
San Francisco,Heatwave,Resilient Design,8.28,7765,54641,61.6,218710.75,89,57.08
Chicago,Tornado,Dense Urban,1.16,1067,112141,53.09,35259.95,30,95.87
Chicago,Flood,Suburban Sprawl,3.48,3001,89600,7.51,101316.86,70,76.12
Houston,Tornado,Resilient Design,3.71,9977,30053,22.58,107238.04,89,81.33
Miami,Wildfire,Resilient Design,5.28,1762,39744,49.59,186015.73,93,72.07
Houston,Heatwave,Green Infrastructure,9.05,2889,59937,53.6,92575.84,236,81.35
Seattle,Flood,Dense Urban,1.21,6434,34965,7.21,18066.0,29,94.19
Houston,Tornado,Dense Urban,5.41,3298,54523,23.34,273529.38,24,79.48
Phoenix,Wildfire,Green Infrastructure,5.05,6626,41053,36.82,129048.22,48,78.83
New York,Wildfire,Suburban Sprawl,9.68,1086,41939,59.45,507777.12,185,76.37
Phoenix,Flood,Suburban Sprawl,5.58,1298,77526,22.93,533132.7,68,67.49
Chicago,Hurricane,Dense Urban,1.19,7189,76945,52.43,38820.41,4,93.4
Miami,Hurricane,Suburban Sprawl,4.6,3417,115990,49.82,415278.93,120,70.45
Chicago,Flood,Suburban Sprawl,8.6,4986,87104,42.81,491567.54,117,69.46
San Francisco,Tornado,Mixed Use,7.41,5511,85549,64.58,642426.95,114,77.08
Denver,Flood,Mixed Use,9.26,4300,47103,25.19,240522.73,228,41.27
New York,Wildfire,Suburban Sprawl,6.75,8489,38232,8.87,617428.46,129,85.94
Phoenix,Flood,Suburban Sprawl,5.7,7068,35693,50.53,276976.7,161,74.87
Denver,Heatwave,Mixed Use,8.24,8673,39869,10.99,798971.59,216,53.69
Boston,Tornado,Green Infrastructure,8.86,4082,107015,52.43,534383.18,141,43.75
San Francisco,Tornado,Resilient Design,4.68,4096,30716,51.35,379128.09,87,87.89
Phoenix,Tornado,Dense Urban,1.85,2669,48322,9.62,28807.22,44,94.24
San Francisco,Tornado,Suburban Sprawl,9.9,9897,92049,18.99,770345.92,80,62.52
Houston,Flood,Suburban Sprawl,9.98,5250,84862,29.73,761320.78,186,30.42
Miami,Hurricane,Resilient Design,6.49,7209,74092,3.04,562200.04,51,80.13
New York,Tornado,Resilient Design,9.1,3415,45765,68.4,458970.02,260,74.18
Chicago,Tornado,Mixed Use,6.37,3758,72421,70.51,231529.94,117,56.91
New York,Heatwave,Green Infrastructure,2.95,8723,93133,13.11,249905.67,56,82.38
Miami,Heatwave,Suburban Sprawl,9.6,9462,100208,1.69,814917.02,93,76.34
Los Angeles,Hurricane,Mixed Use,3.34,6903,103446,40.58,276718.51,41,86.45
Houston,Heatwave,Resilient Design,2.08,4982,31170,69.79,129381.15,44,88.7
Houston,Tornado,Dense Urban,5.67,8291,31217,1.57,232230.43,35,64.24
